start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
303,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:28.203676,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
303,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:26.099307,-2.104369,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
303,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:29.553743,1.350067,Engine running command,Engine Status,status,"rgb(166,86,40)"
304,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:28.203676,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
304,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:26.099307,-2.104369,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
304,2023-03-07 10:40:28.203676,can_tapper13,2023-03-07 10:40:29.553743,1.350067,Engine running command,Engine Status,status,"rgb(247,129,191)"
305,2023-03-07 10:51:05.772757,can_tapper13,2023-03-07 10:51:05.772757,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
305,2023-03-07 10:51:05.772757,can_tapper13,2023-03-07 10:51:03.666801,-2.105956,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
305,2023-03-07 10:51:05.772757,can_tapper13,2023-03-07 10:51:07.337427,1.56467,Engine running command,Engine Status,status,"rgb(153,153,153)"
306,2023-03-07 11:05:34.042752,can_tapper13,2023-03-07 11:05:34.042752,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
306,2023-03-07 11:05:34.042752,can_tapper13,2023-03-07 11:05:31.939024,-2.103728,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
306,2023-03-07 11:05:34.042752,can_tapper13,2023-03-07 11:05:35.525150,1.482398,Engine running command,Engine Status,status,"rgb(228,26,28)"
307,2023-03-07 11:27:38.699867,can_tapper13,2023-03-07 11:27:38.699867,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
307,2023-03-07 11:27:38.699867,can_tapper13,2023-03-07 11:27:36.492537,-2.20733,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
307,2023-03-07 11:27:38.699867,can_tapper13,2023-03-07 11:27:40.516294,1.816427,Engine running command,Engine Status,status,"rgb(55,126,184)"
308,2023-03-07 12:44:16.506018,can_tapper13,2023-03-07 12:44:16.506018,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
308,2023-03-07 12:44:16.506018,can_tapper13,2023-03-07 12:44:16.791463,0.285445,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
308,2023-03-07 12:44:16.506018,can_tapper13,2023-03-07 12:44:17.985837,1.479819,Engine running command,Engine Status,status,"rgb(77,175,74)"
309,2023-03-07 13:03:24.864030,can_tapper13,2023-03-07 13:03:24.864030,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
309,2023-03-07 13:03:24.864030,can_tapper13,2023-03-07 13:03:25.158492,0.294462,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
309,2023-03-07 13:03:24.864030,can_tapper13,2023-03-07 13:03:26.485383,1.621353,Engine running command,Engine Status,status,"rgb(152,78,163)"
310,2023-03-07 14:20:11.994653,can_tapper13,2023-03-07 14:20:11.994653,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
310,2023-03-07 14:20:11.994653,can_tapper13,2023-03-07 14:20:12.272187,0.277534,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
310,2023-03-07 14:20:11.994653,can_tapper13,2023-03-07 14:20:13.671128,1.676475,Engine running command,Engine Status,status,"rgb(255,127,0)"
311,2023-03-07 14:58:13.539350,can_tapper13,2023-03-07 14:58:13.539350,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
311,2023-03-07 14:58:13.539350,can_tapper13,2023-03-07 14:58:13.836775,0.297425,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
311,2023-03-07 14:58:13.539350,can_tapper13,2023-03-07 14:58:14.854656,1.315306,Engine running command,Engine Status,status,"rgb(255,255,51)"
312,2023-03-07 15:04:49.984660,can_tapper13,2023-03-07 15:04:49.984660,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
312,2023-03-07 15:04:49.984660,can_tapper13,2023-03-07 15:04:47.779988,-2.204672,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
312,2023-03-07 15:04:49.984660,can_tapper13,2023-03-07 15:04:51.409734,1.425074,Engine running command,Engine Status,status,"rgb(166,86,40)"
313,2023-03-07 15:12:34.805309,can_tapper13,2023-03-07 15:12:34.805309,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
313,2023-03-07 15:12:34.805309,can_tapper13,2023-03-07 15:12:33.581708,-1.223601,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
313,2023-03-07 15:12:34.805309,can_tapper13,2023-03-07 15:12:36.191708,1.386399,Engine running command,Engine Status,status,"rgb(247,129,191)"
314,2023-03-07 15:22:33.400106,can_tapper13,2023-03-07 15:22:33.400106,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
314,2023-03-07 15:22:33.400106,can_tapper13,2023-03-07 15:22:33.650207,0.250101,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
314,2023-03-07 15:22:33.400106,can_tapper13,2023-03-07 15:22:34.888001,1.487895,Engine running command,Engine Status,status,"rgb(153,153,153)"
315,2023-03-08 07:05:14.148861,can_tapper13,2023-03-08 07:05:14.148861,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
315,2023-03-08 07:05:14.148861,can_tapper13,2023-03-08 07:05:14.541160,0.392299,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
315,2023-03-08 07:05:14.148861,can_tapper13,2023-03-08 07:05:15.870298,1.721437,Engine running command,Engine Status,status,"rgb(228,26,28)"
316,2023-03-08 13:12:54.869609,can_tapper13,2023-03-08 13:12:54.869609,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
316,2023-03-08 13:12:54.869609,can_tapper13,2023-03-08 13:12:52.252035,-2.617574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
316,2023-03-08 13:12:54.869609,can_tapper13,2023-03-08 13:12:55.254253,0.384644,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
316,2023-03-08 13:12:54.869609,can_tapper13,2023-03-08 13:12:56.388985,1.519376,Engine running command,Engine Status,status,"rgb(55,126,184)"
317,2023-03-09 08:11:05.972214,can_tapper13,2023-03-09 08:11:05.972214,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
317,2023-03-09 08:11:05.972214,can_tapper13,2023-03-09 08:11:07.592573,1.620359,Engine running command,Engine Status,status,"rgb(77,175,74)"
318,2023-03-09 09:49:31.248472,can_tapper13,2023-03-09 09:49:31.248472,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
318,2023-03-09 09:49:31.248472,can_tapper13,2023-03-09 09:49:31.555884,0.307412,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
318,2023-03-09 09:49:31.248472,can_tapper13,2023-03-09 09:49:32.749568,1.501096,Engine running command,Engine Status,status,"rgb(152,78,163)"
319,2023-03-09 09:52:03.596581,can_tapper13,2023-03-09 09:52:03.596581,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
319,2023-03-09 09:52:03.596581,can_tapper13,2023-03-09 09:52:01.489785,-2.106796,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
319,2023-03-09 09:52:03.596581,can_tapper13,2023-03-09 09:52:05.094663,1.498082,Engine running command,Engine Status,status,"rgb(255,127,0)"
320,2023-03-09 10:00:11.035145,can_tapper13,2023-03-09 10:00:11.035145,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
320,2023-03-09 10:00:11.035145,can_tapper13,2023-03-09 10:00:08.730711,-2.304434,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
320,2023-03-09 10:00:11.035145,can_tapper13,2023-03-09 10:00:12.654926,1.619781,Engine running command,Engine Status,status,"rgb(255,255,51)"
321,2023-03-09 10:52:01.659044,can_tapper13,2023-03-09 10:52:01.659044,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
321,2023-03-09 10:52:01.659044,can_tapper13,2023-03-09 10:52:01.917774,0.25873,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
321,2023-03-09 10:52:01.659044,can_tapper13,2023-03-09 10:52:03.258124,1.59908,Engine running command,Engine Status,status,"rgb(166,86,40)"
322,2023-03-09 13:53:02.266443,can_tapper13,2023-03-09 13:53:02.266443,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
322,2023-03-09 13:53:02.266443,can_tapper13,2023-03-09 13:53:00.057707,-2.208736,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
322,2023-03-09 13:53:02.266443,can_tapper13,2023-03-09 13:53:04.014272,1.747829,Engine running command,Engine Status,status,"rgb(247,129,191)"
323,2023-03-21 10:37:33.281010,can_tapper13,2023-03-21 10:37:33.281010,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
323,2023-03-21 10:37:33.281010,can_tapper13,2023-03-21 10:37:32.078558,-1.202452,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
323,2023-03-21 10:37:33.281010,can_tapper13,2023-03-21 10:37:34.954278,1.673268,Engine running command,Engine Status,status,"rgb(153,153,153)"
324,2023-03-23 08:22:50.977389,can_tapper13,2023-03-23 08:22:50.977389,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
324,2023-03-23 08:22:50.977389,can_tapper13,2023-03-23 08:22:48.767100,-2.210289,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
324,2023-03-23 08:22:50.977389,can_tapper13,2023-03-23 08:22:52.725796,1.748407,Engine running command,Engine Status,status,"rgb(228,26,28)"
325,2023-03-23 08:59:56.273652,can_tapper13,2023-03-23 08:59:56.273652,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
325,2023-03-23 08:59:56.273652,can_tapper13,2023-03-23 08:59:54.069506,-2.204146,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
325,2023-03-23 08:59:56.273652,can_tapper13,2023-03-23 08:59:57.823183,1.549531,Engine running command,Engine Status,status,"rgb(55,126,184)"
326,2023-03-23 09:04:32.102183,can_tapper13,2023-03-23 09:04:32.102183,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
326,2023-03-23 09:04:32.102183,can_tapper13,2023-03-23 09:04:29.795408,-2.306775,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
326,2023-03-23 09:04:32.102183,can_tapper13,2023-03-23 09:04:33.783629,1.681446,Engine running command,Engine Status,status,"rgb(77,175,74)"
327,2023-03-23 09:13:05.576763,can_tapper13,2023-03-23 09:13:05.576763,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
327,2023-03-23 09:13:05.576763,can_tapper13,2023-03-23 09:13:03.966638,-1.610125,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
327,2023-03-23 09:13:05.576763,can_tapper13,2023-03-23 09:13:06.817208,1.240445,Engine running command,Engine Status,status,"rgb(152,78,163)"
328,2023-03-23 10:08:34.866348,can_tapper13,2023-03-23 10:08:34.866348,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
328,2023-03-23 10:08:34.866348,can_tapper13,2023-03-23 10:08:17.652348,-17.214,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
328,2023-03-23 10:08:34.866348,can_tapper13,2023-03-23 10:08:32.662747,-2.203601,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
328,2023-03-23 10:08:34.866348,can_tapper13,2023-03-23 10:08:36.427395,1.561047,Engine running command,Engine Status,status,"rgb(255,127,0)"
329,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:26.070570,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
329,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:23.962178,-2.108392,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
329,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:27.397259,1.326689,Engine running command,Engine Status,status,"rgb(255,255,51)"
330,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:26.070570,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
330,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:23.962178,-2.108392,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
330,2023-03-28 12:41:26.070570,can_tapper13,2023-03-28 12:41:27.397259,1.326689,Engine running command,Engine Status,status,"rgb(166,86,40)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:15:56.692426,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:15:45.686006,-11.00642,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:15:54.388370,-2.304056,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:15:58.302027,1.609601,Engine running command,Engine Status,status,"rgb(247,129,191)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:17:14.248230,77.555804,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
331,2023-03-28 13:15:56.692426,can_tapper13,2023-03-28 13:17:17.859091,81.166665,Engine running command,Engine Status,status,"rgb(247,129,191)"
332,2023-03-28 13:17:16.355909,can_tapper13,2023-03-28 13:17:16.355909,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
332,2023-03-28 13:17:16.355909,can_tapper13,2023-03-28 13:17:14.248230,-2.107679,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
332,2023-03-28 13:17:16.355909,can_tapper13,2023-03-28 13:17:17.859091,1.503182,Engine running command,Engine Status,status,"rgb(153,153,153)"
333,2023-03-28 13:24:37.917915,can_tapper13,2023-03-28 13:24:37.917915,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
333,2023-03-28 13:24:37.917915,can_tapper13,2023-03-28 13:24:38.210173,0.292258,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
333,2023-03-28 13:24:37.917915,can_tapper13,2023-03-28 13:24:39.359765,1.44185,Engine running command,Engine Status,status,"rgb(228,26,28)"
334,2023-03-28 13:26:53.552543,can_tapper13,2023-03-28 13:26:53.552543,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
334,2023-03-28 13:26:53.552543,can_tapper13,2023-03-28 13:26:52.785867,-0.766676,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
334,2023-03-28 13:26:53.552543,can_tapper13,2023-03-28 13:26:55.087514,1.534971,Engine running command,Engine Status,status,"rgb(55,126,184)"
335,2023-03-28 13:39:15.457898,can_tapper13,2023-03-28 13:39:15.457898,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
335,2023-03-28 13:39:15.457898,can_tapper13,2023-03-28 13:39:13.250622,-2.207276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
335,2023-03-28 13:39:15.457898,can_tapper13,2023-03-28 13:39:16.914400,1.456502,Engine running command,Engine Status,status,"rgb(77,175,74)"
336,2023-04-03 15:02:11.448952,can_tapper13,2023-04-03 15:02:11.448952,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
336,2023-04-03 15:02:11.448952,can_tapper13,2023-04-03 15:02:11.747018,0.298066,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
336,2023-04-03 15:02:11.448952,can_tapper13,2023-04-03 15:02:13.099425,1.650473,Engine running command,Engine Status,status,"rgb(152,78,163)"
337,2023-04-04 08:58:01.255008,can_tapper13,2023-04-04 08:58:01.255008,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
337,2023-04-04 08:58:01.255008,can_tapper13,2023-04-04 08:58:01.545173,0.290165,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
337,2023-04-04 08:58:01.255008,can_tapper13,2023-04-04 08:58:03.078397,1.823389,Engine running command,Engine Status,status,"rgb(255,127,0)"
338,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:20.034435,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
338,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:20.317976,0.283541,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
338,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:21.638963,1.604528,Engine running command,Engine Status,status,"rgb(255,255,51)"
339,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:20.034435,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
339,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:20.317976,0.283541,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
339,2023-04-05 08:55:20.034435,can_tapper13,2023-04-05 08:55:21.638963,1.604528,Engine running command,Engine Status,status,"rgb(166,86,40)"
340,2023-04-06 07:31:34.334653,can_tapper13,2023-04-06 07:31:34.334653,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
340,2023-04-06 07:31:34.334653,can_tapper13,2023-04-06 07:31:34.750103,0.41545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
340,2023-04-06 07:31:34.334653,can_tapper13,2023-04-06 07:31:35.900131,1.565478,Engine running command,Engine Status,status,"rgb(247,129,191)"
341,2023-04-13 14:19:19.409052,can_tapper13,2023-04-13 14:19:19.409052,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
341,2023-04-13 14:19:19.409052,can_tapper13,2023-04-13 14:19:19.825871,0.416819,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
341,2023-04-13 14:19:19.409052,can_tapper13,2023-04-13 14:19:21.138747,1.729695,Engine running command,Engine Status,status,"rgb(153,153,153)"
342,2023-04-13 14:30:20.084767,can_tapper13,2023-04-13 14:30:20.084767,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
342,2023-04-13 14:30:20.084767,can_tapper13,2023-04-13 14:30:20.391421,0.306654,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
342,2023-04-13 14:30:20.084767,can_tapper13,2023-04-13 14:30:21.561318,1.476551,Engine running command,Engine Status,status,"rgb(228,26,28)"
